season,week,player_id,rec_td,rec_yards,rec
2020,15,35170,0,0.93,0.12
2020,15,35173,0,0,0
2020,15,35241,0,0,0
2020,15,35250,0,0,0
2020,15,35259,0,0,0
2020,15,35282,0,0,0
2020,15,35299,0,0,0
2020,15,35329,0,0,0
2020,15,35413,0,0,0
2020,15,35460,0,0,0
2020,15,35464,0,0,0
2020,15,35468,0,0,0
2020,15,35543,0,0,0
2020,15,35624,0,0,0
2020,15,35744,0,0,0
2020,15,35748,0,0,0
2020,15,35771,0,0,0
2020,15,35774,0,0,0
2020,15,35806,0,0,0
2020,15,35810,0,0,0
2020,15,35858,0,0,0
2020,15,35883,0.2,28.6,2.8
2020,15,35886,0,0,0
2020,15,35985,0,0,0
2020,15,35991,0,0,0
2020,15,35997,0,0,0
2020,15,36001,0,0,0
2020,15,36004,0,0,0
2020,15,36036,0,0,0
2020,15,36049,0,2.3,0.3
2020,15,36109,0,0,0
2020,15,36147,0,0,0
2020,15,36248,0,0,0
2020,15,36271,0,0,0
2020,15,36337,0,0,0
2020,15,36340,0,0,0
2020,15,36346,0,0,0
2020,15,36403,0,0,0
2020,15,36419,0,0,0
2020,15,36482,0,0,0
2020,15,36493,0,0,0
2020,15,36506,0,0,0
2020,15,36545,0,0,0
2020,15,36551,0,0,0
2020,15,36669,0,0,0
2020,15,36829,0,0,0
2020,15,36851,0,0,0
2020,15,36862,0,0,0
2020,15,36974,0,0,0
2020,15,37161,0,0,0
2020,15,37213,0,5.1,0.7
2020,15,37279,0,0,0
2020,15,37397,0,0,0
2020,15,37417,0,0,0
2020,15,37451,0,0,0
2020,15,37468,0,0,0
2020,15,37479,0,0,0
2020,15,37492,0,0,0
2020,15,37724,0,0,0
2020,15,38044,0,5.62,0.5
2020,15,38265,0,0,0
2020,15,38268,0,0,0
2020,15,38275,0.1,8.2,0.6
2020,15,38276,0,0,0
2020,15,38287,0,0,0
2020,15,38297,0,0,0
2020,15,38305,0,0,0
2020,15,38329,0,0.6,0
2020,15,38334,0,0,0
2020,15,38396,0,0,0
2020,15,38426,0,0,0
2020,15,38435,0,0,0
2020,15,38461,0,0,0
2020,15,38472,0,0,0
2020,15,38524,0,0,0
2020,15,38526,0,0,0
2020,15,38534,0,0,0
2020,15,38540,0,0,0
2020,15,38548,0,0,0
2020,15,38558,0,0,0
2020,15,38563,0,0,0
2020,15,38565,0,1.81,0.25
2020,15,38566,0,0,0
2020,15,38567,0,0,0
2020,15,38584,0,0,0
2020,15,38587,0,0,0
2020,15,38754,0,0,0
2020,15,38844,0,0.1,0
2020,15,38855,0,0,0
2020,15,38861,0,0,0
2020,15,38876,0,0,0
2020,15,38905,0,0,0
2020,15,38956,0,0,0
2020,15,39015,0,0,0
2020,15,39043,0,0,0
2020,15,39094,0,0,0
2020,15,39140,0,0,0
2020,15,39145,0,0.56,0.06
2020,15,39235,0,0,0
2020,15,39256,0,0,0
2020,15,39258,0,0,0
2020,15,39382,0,0,0
2020,15,39383,0,0,0
2020,15,39395,0,0,0
2020,15,39398,0,0,0
2020,15,39417,0,0,0
2020,15,39423,0,0,0
2020,15,39462,0,12.2,1.4
2020,15,39517,0,0,0
2020,15,39533,0,0,0
2020,15,39541,0,0,0
2020,15,39587,0,9.5,0.9
2020,15,39588,0,0,0
2020,15,39613,0,0,0
2020,15,39616,0,0,0
2020,15,39663,0,0,0
2020,15,39675,0,0,0
2020,15,39871,0,0,0
2020,15,39931,0,0,0
2020,15,39967,0,0,0
2020,15,39993,0,0.1,0
2020,15,40006,0.1,19.6,1.6
2020,15,40065,0,0,0
2020,15,40087,0,0,0
2020,15,40113,0.1,13.4,1.4
2020,15,40117,0,2.2,0.3
2020,15,40119,0,0,0
2020,15,40160,0,0,0
2020,15,40197,0,0,0
2020,15,40221,0,0,0
2020,15,40237,0,0,0
2020,15,40291,0,0,0
2020,15,40292,0,0,0
2020,15,40293,0,0,0
2020,15,40294,0,6.5,0.6
2020,15,40306,0,0,0
2020,15,40341,0.1,9.4,1.3
2020,15,40411,0,0,0
2020,15,40448,0,0,0
2020,15,40485,0.1,16.1,2.2
2020,15,40498,0,0,0
2020,15,40555,0.1,22.3,2.6
2020,15,40588,0,0,0
2020,15,40616,0,0,0
2020,15,40688,0,0,0
2020,15,40692,0,0.2,0
2020,15,40693,0,5,0.9
2020,15,40912,0.4,51.6,4.7
2020,15,40951,0,0.7,0.1
2020,15,40973,0.1,10.7,1.2
2020,15,41129,0,0,0
2020,15,41193,0,7.5,0.9
2020,15,41228,0,0,0
2020,15,41231,0,0,0
2020,15,41247,0,0,0
2020,15,41401,0,0,0
2020,15,41406,0.1,7.2,0.7
2020,15,41662,0,0,0
2020,15,41706,0,0,0
2020,15,41771,0,0,0
2020,15,41809,0,0,0
2020,15,41817,0,0,0
2020,15,41897,0,0,0
2020,15,41933,0,0,0
2020,15,41968,0,0,0
2020,15,42015,0,0,0
2020,15,42018,0,1.5,0.1
2020,15,42060,0.3,35.1,3.3
2020,15,42062,0,0,0
2020,15,42130,0.1,17.9,1.9
2020,15,42134,0,0,0
2020,15,42189,0,0,0
2020,15,42198,0,0,0
2020,15,42200,0,0,0
2020,15,42237,0,0.06,0
2020,15,42247,0,0,0
2020,15,42257,0,0.9,0.1
2020,15,42266,0,0.4,0
2020,15,42295,0,4.9,0.5
2020,15,42312,0.4,50.6,3.6
2020,15,42313,0,0,0
2020,15,42338,0,0,0
2020,15,42345,0,3.8,0.3
2020,15,42365,0,0,0
2020,15,42388,0.3,41,3.7
2020,15,42401,0,0,0
2020,15,42421,0,0,0
2020,15,42425,0,0,0
2020,15,42433,0,0,0
2020,15,42451,0,0,0
2020,15,42467,0,0,0
2020,15,42472,0,0,0
2020,15,42475,0,0,0
2020,15,42512,0,0,0
2020,15,42516,0,0,0
2020,15,42544,0,0,0
2020,15,42548,0,0,0
2020,15,42632,0,0,0
2020,15,42659,0,0,0
2020,15,42667,0,0,0
2020,15,42683,0.2,28.7,2.1
2020,15,42741,0,0,0
2020,15,42781,0,0,0
2020,15,42782,0,0,0
2020,15,42790,0,0,0
2020,15,42823,0,0,0
2020,15,42826,0,0,0
2020,15,42845,0,0,0
2020,15,42867,0,0,0
2020,15,42883,0,0,0
2020,15,42894,0,0,0
2020,15,42905,0,0,0
2020,15,42930,0,0,0
2020,15,42993,0,0,0
2020,15,43000,0,0,0
2020,15,43034,0,0,0
2020,15,43049,0,0,0
2020,15,43058,0,0,0
2020,15,43069,0,0,0
2020,15,43076,0,0,0
2020,15,43089,0,0,0
2020,15,43179,0,0,0
2020,15,43190,0,0,0
2020,15,43219,0,0,0
2020,15,43250,0,0,0
2020,15,43254,0,0,0
2020,15,43287,0,0,0
2020,15,43336,0,0,0
2020,15,43341,0,0,0
2020,15,43395,0,0,0
2020,15,43467,0,0,0
2020,15,43498,0,0,0
2020,15,43502,0,0,0
2020,15,43507,0,0,0
2020,15,43524,0,0,0
2020,15,43528,0,0,0
2020,15,43580,0,0,0
2020,15,43742,0,0,0
2020,15,43751,0,0,0
2020,15,43811,0,0,0
2020,15,43813,0,0,0
2020,15,43823,0,0,0
2020,15,43856,0,0,0
2020,15,43858,0,0,0
2020,15,43883,0,0,0
2020,15,43958,0,0,0
2020,15,43979,0,0,0
2020,15,43982,0,0,0
2020,15,44027,0,0,0
2020,15,44035,0,0,0
2020,15,44054,0,0,0
2020,15,44081,0,0,0
2020,15,44140,0,0,0
2020,15,44152,0,0,0
2020,15,44198,0,0,0
2020,15,44216,0,0,0
2020,15,44287,0,0,0
2020,15,44304,0,0,0
2020,15,44361,0,0,0
2020,15,44369,0,0,0
2020,15,44382,0,0,0
2020,15,44383,0,0,0
2020,15,44429,0,0,0
2020,15,44440,0,0,0
2020,15,44473,0,0,0
2020,15,44485,0,0,0
2020,15,44515,0,0,0
2020,15,44519,0,0,0
2020,15,44521,0,0,0
2020,15,44522,0,0,0
2020,15,44526,0,0,0
2020,15,44550,0,0,0
2020,15,44558,0,0,0
2020,15,44576,0,0,0
2020,15,44582,0,0,0
2020,15,44583,0,0,0
2020,15,44597,0,0,0
2020,15,44614,0,0,0
2020,15,44615,0,0,0
2020,15,44722,0,0,0
2020,15,44771,0.3,54.1,4.8
2020,15,44859,0,0,0
2020,15,44889,0,3.8,0.4
2020,15,44920,0,0,0
2020,15,44980,0,0,0
2020,15,44982,0,0,0
2020,15,45038,0,0,0
2020,15,45181,0,0,0
2020,15,45255,0,0,0
2020,15,45258,0,0,0
2020,15,45326,0,0,0
2020,15,45342,0,0,0
2020,15,45378,0,0,0
2020,15,45416,0.1,11.5,1
2020,15,45507,0,0,0
2020,15,45629,0,0,0
2020,15,45662,0,2.9,0.5
2020,15,45664,0.07,18.07,1.84
2020,15,45670,0,0,0
2020,15,45675,0,0,0
2020,15,45691,0,1.5,0.2
2020,15,45693,0,0,0
2020,15,45704,0,0,0
2020,15,45719,0.1,26.7,3.2
2020,15,45727,0,0.75,0.06
2020,15,45731,0,0,0
2020,15,45734,0,1.6,0.2
2020,15,45741,0,10.7,1.6
2020,15,45742,0,0,0
2020,15,45747,0,4.5,0.7
2020,15,45749,0,0,0
2020,15,45752,0,0,0
2020,15,45753,0,4.1,0.6
2020,15,45764,0,0,0
2020,15,45767,0,2.6,0.3
2020,15,45769,0,7.4,1.4
2020,15,45775,0,5,0.8
2020,15,45783,0.1,10.7,1.3
2020,15,45791,0,0,0
2020,15,45802,0,0,0
2020,15,45810,0,0,0
2020,15,45817,0,4.3,0.5
2020,15,45826,0,0.56,0.06
2020,15,45828,0,0,0
2020,15,45836,0,0,0
2020,15,45851,0.2,24.7,3.3
2020,15,45854,0,0,0
2020,15,45859,0,0.1,0
2020,15,45865,0,2.9,0.4
2020,15,45866,0,2.6,0.4
2020,15,45903,0,6.4,1
2020,15,45913,0,0.8,0.1
2020,15,45914,0,0,0
2020,15,45932,0,11,1.7
2020,15,45934,0,0,0
2020,15,45953,0.1,16.5,2.3
2020,15,45954,0,2.3,0.4
2020,15,45958,0,0,0
2020,15,45980,0,0.7,0.1
2020,15,45993,0,0,0
2020,15,46004,0,0,0
2020,15,46027,0,4,0.5
2020,15,46387,0,0,0
2020,15,46401,0,0,0
2020,15,46416,0,0,0
2020,15,46420,0,0,0
2020,15,46426,0,0,0
2020,15,46440,0,0,0
2020,15,46441,0,0,0
2020,15,46444,0,0,0
2020,15,46445,0,0,0
2020,15,46448,0,0,0
2020,15,46452,0,0,0
2020,15,46453,0,0,0
2020,15,46454,0,0,0
2020,15,46465,0,0,0
2020,15,46487,0,0,0
2020,15,46501,0,0,0
2020,15,46508,0,0,0
2020,15,46513,0,0,0
2020,15,46517,0,0,0
2020,15,46518,0,0,0
2020,15,46540,0,0,0
2020,15,46565,0,0,0
2020,15,46569,0,0,0
2020,15,46601,0,0,0
2020,15,46603,0,0,0
2020,15,47033,0,0,0
2020,15,47034,0,0,0
2020,15,47043,0.1,9,0.7
2020,15,47044,0,0,0
2020,15,47050,0.2,31.2,2.9
2020,15,47053,0,1.75,0.18
2020,15,47071,0,0,0
2020,15,47081,0,0,0
2020,15,47083,0,0,0
2020,15,47119,0,0,0
2020,15,47121,0,1.3,0.1
2020,15,47123,0,0,0
2020,15,47124,0,8.2,0.9
2020,15,47131,0,0.4,0
2020,15,47147,0,0,0
2020,15,47149,0,2.6,0.3
2020,15,47150,0,0,0
2020,15,47153,0,0,0
2020,15,47164,0.1,13.7,1.4
2020,15,47173,0,0,0
2020,15,47186,0,0,0
2020,15,47191,0,0,0
2020,15,47198,0,0,0
2020,15,47206,0,0,0
2020,15,47214,0,0,0
2020,15,47216,0,0.1,0
2020,15,47234,0,0,0
2020,15,47257,0.1,18.6,1.9
2020,15,47259,0.1,22.3,2.3
2020,15,47268,0,0,0
2020,15,47272,0.3,40.1,3.7
2020,15,47282,0,0.1,0
2020,15,47286,0,0,0
2020,15,47294,0.3,35.1,3.3
2020,15,47297,0,9.6,1.4
2020,15,47304,0.2,35.3,3.6
2020,15,47307,0,2.7,0.3
2020,15,47311,0,0,0
2020,15,47323,0.06,5.18,0.68
2020,15,47327,0.1,13.7,2.2
2020,15,47333,0,5.2,0.6
2020,15,47338,0,3.8,0.4
2020,15,47348,0,0,0
2020,15,47358,0,0.8,0.1
2020,15,47412,0,0,0
2020,15,47417,0,3.5,0.3
2020,15,47436,0.5,57.9,4.6
2020,15,47447,0.1,15.9,1.4
2020,15,47448,0,0,0
2020,15,47468,0.2,49.4,4
2020,15,47477,0,0,0
2020,15,47481,0.1,14.8,1
2020,15,47493,0,0,0
2020,15,47508,0,15.7,1.1
2020,15,47509,0.2,49.6,4.4
2020,15,47537,0,0,0
2020,15,47542,0,0,0
2020,15,47546,0.4,45.6,3.6
2020,15,47596,0,0,0
2020,15,47621,0,0,0
2020,15,47662,0,0,0
2020,15,47668,0,0,0
2020,15,47669,0.1,13.2,1.4
2020,15,47687,0,0,0
2020,15,47698,0.3,57.3,4.8
2020,15,47702,0.3,56.6,4.2
2020,15,47728,0,0,0
2020,15,47743,0,2.2,0.2
2020,15,47782,0,0,0
2020,15,47792,0.3,36,2.5
2020,15,47800,0.2,46.3,3.1
2020,15,47808,0.1,20.2,1.7
2020,15,47809,0.3,48.6,2.9
2020,15,47826,0,0,0
2020,15,47858,0,0,0
2020,15,47861,0,5.7,0.4
2020,15,47864,0.6,85.5,5.2
2020,15,47882,0,7,0.6
2020,15,47895,0,8.8,1
2020,15,47896,0,0,0
2020,15,47900,0.1,11.4,0.9
2020,15,47901,0,0,0
2020,15,47906,0,0,0
2020,15,47908,0.1,31,2
2020,15,47912,0,0,0
2020,15,47918,0,0,0
2020,15,47928,0,0,0
2020,15,47931,0,0,0
2020,15,47933,0,6,0.5
2020,15,47940,0,0,0
2020,15,47946,0,0,0
2020,15,47959,0,0,0
2020,15,47961,0,12,1.3
2020,15,47964,0,0,0
2020,15,47967,0.1,10.6,0.8
2020,15,47970,0,0,0
2020,15,47981,0,0,0
2020,15,47996,0,0,0
2020,15,48004,0,0,0
2020,15,48008,0,3.5,0.25
2020,15,48012,0,0,0
2020,15,48017,0,0.1,0
2020,15,48021,0,2.7,0.2
2020,15,48023,0.1,14.1,1
2020,15,48027,0,0,0
2020,15,48036,0.1,11.9,1.1
2020,15,48037,0,3.2,0.2
2020,15,48054,0,4.8,0.4
2020,15,48055,0,6.2,0.5
2020,15,48078,0,0,0
2020,15,48079,0,0,0
2020,15,48080,0,0,0
2020,15,48082,0,0,0
2020,15,48088,0,0,0
2020,15,48097,0,5.4,0.4
2020,15,48101,0.1,15,1.1
2020,15,48103,0.2,29.1,3.6
2020,15,48107,0,0.8,0
2020,15,48110,0,0,0
2020,15,48113,0,0,0
2020,15,48115,0,0,0
2020,15,48124,0,0,0
2020,15,48135,0.3,40.6,2.9
2020,15,48141,0,0,0
2020,15,48143,0,0,0
2020,15,48152,0,0,0
2020,15,48160,0.2,38.4,3.3
2020,15,48162,0,0,0
2020,15,48164,0,0,0
2020,15,48170,0,6.5,0.6
2020,15,48176,0,0,0
2020,15,48181,0,0,0
2020,15,48182,0,0,0
2020,15,48192,0,0,0
2020,15,48209,0.1,18.3,1.4
2020,15,48212,0,0,0
2020,15,48213,0,0.56,0.06
2020,15,48228,0.3,45.5,3.4
2020,15,48229,0.4,78.3,5.6
2020,15,48230,0,7.3,0.5
2020,15,48233,0,0,0
2020,15,48236,0.2,41.2,3.2
2020,15,48262,0.6,90.3,6.4
2020,15,48267,0.4,70.7,4.3
2020,15,48274,0,0,0
2020,15,48297,0.2,28.5,2.6
2020,15,48301,0,0,0
2020,15,48309,0,5.1,0.4
2020,15,48316,0,0,0
2020,15,48322,0,0,0
2020,15,48325,0,0,0
2020,15,48327,0.7,85,5.2
2020,15,48329,0,0,0
2020,15,48331,0,0,0
2020,15,48341,0.1,18.9,2
2020,15,48344,0,0,0
2020,15,48345,0,0,0
2020,15,48362,0,0,0
2020,15,48369,0,0,0
2020,15,48374,0,0,0
2020,15,48376,0,0,0
2020,15,48386,0,0,0
2020,15,48400,0,0,0
2020,15,48404,0,0,0
2020,15,48405,0,0,0
2020,15,48407,0,0,0
2020,15,48415,0,0,0
2020,15,48426,0,0,0
2020,15,48452,0,0,0
2020,15,48455,0,0,0
2020,15,48457,0,0,0
2020,15,48459,0,0,0
2020,15,48467,0,0,0
2020,15,48473,0,0,0
2020,15,48475,0,0,0
2020,15,48487,0,0,0
2020,15,48493,0,0,0
2020,15,48498,0,0,0
2020,15,48500,0,0,0
2020,15,48523,0,0,0
2020,15,48526,0,0,0
2020,15,48538,0,0,0
2020,15,48547,0,0,0
2020,15,48553,0,0,0
2020,15,48557,0,0,0
2020,15,48558,0,0,0
2020,15,48565,0,0,0
2020,15,48567,0,0,0
2020,15,48575,0,0,0
2020,15,48600,0,0,0
2020,15,48604,0,0,0
2020,15,48606,0,0,0
2020,15,48638,0,0,0
2020,15,48651,0,0,0
2020,15,48659,0,0,0
2020,15,48662,0,0,0
2020,15,48665,0,0,0
2020,15,48684,0,0,0
2020,15,48690,0,0,0
2020,15,48692,0,0,0
2020,15,48698,0,0,0
2020,15,48706,0,0,0
2020,15,48713,0,0,0
2020,15,48718,0,0,0
2020,15,48721,0,0,0
2020,15,48727,0,0,0
2020,15,48731,0,0,0
2020,15,48741,0,0,0
2020,15,48753,0,0,0
2020,15,48759,0,0,0
2020,15,48806,0,0,0
2020,15,48815,0,0,0
2020,15,48822,0,0,0
2020,15,48824,0,0,0
2020,15,48850,0,0,0
2020,15,48856,0,0,0
2020,15,48862,0.1,4,0.6
2020,15,48873,0,0,0
2020,15,48874,0,0,0
2020,15,48875,0,0,0
2020,15,48889,0,0,0
2020,15,48931,0,0,0
2020,15,48933,0,0,0
2020,15,48935,0,0,0
2020,15,48940,0,0,0
2020,15,48953,0,0,0
2020,15,48956,0,0,0
2020,15,48966,0,0,0
2020,15,48981,0,0,0
2020,15,48988,0,0,0
2020,15,48991,0,0,0
2020,15,48993,0,0,0
2020,15,49012,0,0,0
2020,15,49016,0,0,0
2020,15,49023,0,0,0
2020,15,49028,0,0,0
2020,15,49037,0,0,0
2020,15,49048,0,0,0
2020,15,49054,0,0,0
2020,15,49059,0,0,0
2020,15,49073,0,0,0
2020,15,49085,0,0,0
2020,15,49086,0,0,0
2020,15,49103,0,0,0
2020,15,49116,0,0,0
2020,15,49120,0,0,0
2020,15,49132,0,0,0
2020,15,49137,0,0,0
2020,15,49154,0,0,0
2020,15,49159,0,0,0
2020,15,49162,0,0,0
2020,15,49167,0,0,0
2020,15,49178,0,0,0
2020,15,49182,0,0,0
2020,15,49190,0,0,0
2020,15,49196,0,0,0
2020,15,49204,0,0,0
2020,15,49206,0,0,0
2020,15,49217,0,0,0
2020,15,49231,0,0,0
2020,15,49234,0,0,0
2020,15,49260,0,0,0
2020,15,49263,0,0,0
2020,15,49268,0,0,0
2020,15,49282,0,0,0
2020,15,49299,0,0,0
2020,15,49305,0,0,0
2020,15,49308,0,0,0
2020,15,49329,0,0,0
2020,15,49335,0,0,0
2020,15,49339,0,0,0
2020,15,49346,0,0,0
2020,15,49348,0,0,0
2020,15,49349,0,0,0
2020,15,49350,0,0,0
2020,15,49352,0,0,0
2020,15,49354,0,0,0
2020,15,49355,0,0,0
2020,15,49357,0,0,0
2020,15,49368,0,0,0
2020,15,49371,0,0,0
2020,15,49377,0,0,0
2020,15,49379,0,0,0
2020,15,49381,0,0,0
2020,15,49390,0,0,0
2020,15,49394,0,0,0
2020,15,49395,0,0,0
2020,15,49397,0,0,0
2020,15,49401,0,0,0
2020,15,49407,0,0,0
2020,15,49408,0,0,0
2020,15,49414,0,0,0
2020,15,49431,0,0,0
2020,15,49432,0,0,0
2020,15,49434,0,0,0
2020,15,49446,0,0,0
2020,15,49453,0,0,0
2020,15,49454,0,0,0
2020,15,49466,0,0,0
2020,15,49485,0,0,0
2020,15,49490,0,0,0
2020,15,49498,0,0,0
2020,15,49507,0,0,0
2020,15,49511,0,0,0
2020,15,49512,0,0,0
2020,15,49515,0,0,0
2020,15,49537,0,0,0
2020,15,49545,0,0,0
2020,15,49558,0,0,0
2020,15,49560,0,0,0
2020,15,49564,0,0,0
2020,15,49569,0,0,0
2020,15,49572,0,0,0
2020,15,49575,0,0,0
2020,15,49589,0,0,0
2020,15,49601,0,0,0
2020,15,49605,0,0,0
2020,15,49607,0,0,0
2020,15,49636,0,0,0
2020,15,49677,0,0,0
2020,15,49681,0,0,0
2020,15,49684,0,0,0
2020,15,49699,0,0,0
2020,15,49706,0,0,0
2020,15,49714,0,0,0
2020,15,49722,0,0,0
2020,15,49733,0,0,0
2020,15,49751,0,0,0
2020,15,49753,0,0,0
2020,15,49757,0,0,0
2020,15,49779,0,0,0
2020,15,49792,0,0,0
2020,15,49805,0,0,0
2020,15,49817,0,0,0
2020,15,49825,0,0,0
2020,15,49834,0,0,0
2020,15,49836,0,0,0
2020,15,49840,0,0,0
2020,15,49842,0,0,0
2020,15,49862,0,0,0
2020,15,49894,0,0,0
2020,15,49918,0,0,0
2020,15,49935,0,0,0
2020,15,49948,0,0,0
2020,15,49949,0,0,0
2020,15,49951,0,0,0
2020,15,49963,0,0,0
2020,15,49970,0,0,0
2020,15,49994,0,0,0
2020,15,50012,0,0,0
2020,15,50049,0,0,0
2020,15,50065,0,0,0
2020,15,50078,0,0,0
2020,15,50084,0,0,0
2020,15,50088,0,0,0
2020,15,50089,0,0,0
2020,15,50115,0,0,0
2020,15,50116,0,0,0
2020,15,50118,0,0,0
2020,15,50120,0,0,0
2020,15,50126,0,0,0
2020,15,50130,0,0,0
2020,15,50141,0,0,0
2020,15,50152,0,0,0
2020,15,50154,0,0,0
2020,15,50170,0,0,0
2020,15,50185,0,0,0
2020,15,50191,0,0,0
2020,15,50192,0,0,0
2020,15,50195,0,0,0
2020,15,50201,0,0,0
2020,15,50203,0,0,0
2020,15,50213,0,0,0
2020,15,50221,0,0,0
2020,15,50228,0,0,0
2020,15,50232,0,0,0
2020,15,50235,0,0,0
2020,15,50244,0,0,0
2020,15,50248,0,0,0
2020,15,50275,0,0,0
2020,15,50286,0,0,0
2020,15,50290,0,0,0
2020,15,50291,0,0,0
2020,15,50293,0,0,0
2020,15,50305,0,0,0
2020,15,50326,0,0,0
2020,15,50327,0,0,0
2020,15,50351,0,0,0
2020,15,50353,0,0,0
2020,15,50356,0,0,0
2020,15,50361,0,0,0
2020,15,50365,0,0,0
2020,15,50380,0,0,0
2020,15,50381,0,0,0
2020,15,50390,0,0,0
2020,15,50393,0,0,0
2020,15,50394,0,0,0
2020,15,50406,0,0,0
2020,15,50414,0,0,0
2020,15,50417,0,0,0
2020,15,50426,0,0,0
2020,15,50430,0,0,0
2020,15,50431,0,0,0
2020,15,50434,0,0,0
2020,15,50437,0,0,0
2020,15,50440,0,0,0
2020,15,50449,0,0,0
2020,15,50458,0,0,0
2020,15,50465,0,0,0
2020,15,50471,0,0,0
2020,15,50473,0,0,0
2020,15,50480,0,0,0
2020,15,50482,0,0,0
2020,15,50511,0,0,0
2020,15,50513,0,0,0
2020,15,50532,0,0,0
2020,15,50533,0,0,0
2020,15,50535,0,0,0
2020,15,50543,0,0,0
2020,15,50560,0,0,0
2020,15,50564,0,0,0
2020,15,50587,0,0,0
2020,15,50588,0,0,0
2020,15,50592,0,0,0
2020,15,50612,0,0,0
2020,15,50617,0,0,0
2020,15,50627,0,0,0
2020,15,50640,0,0,0
2020,15,50653,0,0,0
2020,15,50657,0,0,0
2020,15,50675,0,0,0
2020,15,50709,0,0,0
2020,15,50712,0,0,0
2020,15,50714,0,0,0
2020,15,50720,0,0,0
2020,15,50727,0,0,0
2020,15,50739,0,0,0
2020,15,50780,0,0,0
2020,15,50787,0,0,0
2020,15,50810,0,0,0
2020,15,50819,0,0,0
2020,15,50848,0,0,0
2020,15,50851,0,0,0
2020,15,50879,0,0,0
2020,15,50881,0,0,0
2020,15,50884,0,0,0
2020,15,50892,0,0,0
2020,15,50893,0,0,0
2020,15,50897,0,0,0
2020,15,50905,0,0,0
2020,15,50918,0,0,0
2020,15,50937,0,0,0
2020,15,50950,0,0,0
2020,15,50954,0,0,0
2020,15,50959,0,0,0
2020,15,50966,0,0,0
2020,15,50967,0,0,0
2020,15,51028,0,0,0
2020,15,51029,0,0,0
2020,15,51045,0,0,0
2020,15,51047,0,0,0
2020,15,51048,0,0,0
2020,15,51055,0,0,0
2020,15,51071,0,0,0
2020,15,51081,0,0,0
2020,15,51088,0,0,0
2020,15,51099,0,0,0
2020,15,51107,0,0,0
2020,15,51146,0,0,0
2020,15,51172,0,0,0
2020,15,51189,0,0,0
2020,15,51190,0,0,0
2020,15,51194,0,0,0
2020,15,51203,0,0,0
2020,15,51206,0,0,0
2020,15,51220,0,0,0
2020,15,51221,0,0,0
2020,15,51222,0,0,0
2020,15,51223,0,0,0
2020,15,51241,0,0,0
2020,15,51256,0,0,0
2020,15,51264,0,0,0
2020,15,51266,0,0,0
2020,15,51276,0,0,0
2020,15,51282,0,0,0
2020,15,51283,0,0,0
2020,15,51296,0,0,0
2020,15,51304,0,0,0
2020,15,51315,0,0,0
2020,15,51334,0,0,0
2020,15,51336,0,0,0
2020,15,51337,0,0,0
2020,15,51368,0,0,0
2020,15,51373,0,0,0
2020,15,51378,0,0,0
2020,15,51391,0,0,0
2020,15,51394,0,0,0
2020,15,51405,0,0,0
2020,15,51408,0,0,0
2020,15,51413,0,0,0
2020,15,51423,0,0,0
2020,15,51427,0,0,0
2020,15,51433,0,0,0
2020,15,51448,0,0,0
2020,15,51485,0,0,0
2020,15,51487,0,0,0
2020,15,51495,0,0,0
2020,15,51496,0,0,0
2020,15,51497,0,0,0
2020,15,51503,0,0,0
2020,15,51576,0,0,0
2020,15,51583,0,0,0
2020,15,51589,0,0,0
2020,15,51592,0,0,0
2020,15,51593,0.3,46.2,3.6
2020,15,51596,0,0,0
2020,15,51599,0,0,0
2020,15,51674,0,0,0
2020,15,51837,0.2,22.5,2.3
2020,15,51842,0.3,24.8,1.9
2020,15,52130,0,0,0
2020,15,52165,0,0,0
2020,15,52255,0,0,0
2020,15,52266,0,2.7,0.2
2020,15,54369,0,0,0
2020,15,55003,0,0,0
2020,15,55041,0,0,0
2020,15,55076,0,1.6,0.3
2020,15,55307,0.1,21.4,1.6
2020,15,55410,0.4,47,2.8
2020,15,55576,0,0,0
2020,15,55586,0,0,0
2020,15,55593,0,0,0
2020,15,55615,0,0,0
2020,15,55619,0,0,0
2020,15,55632,0,4.1,0.6
2020,15,55634,0,0,0
2020,15,55674,0,0,0
2020,15,55724,0,0,0
2020,15,55746,0,0,0
2020,15,55761,0,0,0
2020,15,55775,0,0,0
2020,15,55787,0,0,0
2020,15,55800,0,0,0
2020,15,55893,0,0,0
2020,15,55967,0,0,0
2020,15,56045,0,0,0
2020,15,56083,0,0,0
2020,15,56123,0,0,0
2020,15,56167,0,0,0
2020,15,56223,0,0,0
2020,15,56247,0,0,0
2020,15,56259,0,0,0
2020,15,56262,0,0,0
2020,15,56263,0,0,0
2020,15,56264,0,0,0
2020,15,56272,0,0,0
2020,15,56369,0,0,0
2020,15,56375,0,0,0
2020,15,56436,0,0,0
2020,15,56444,0,0,0
2020,15,56503,0,0,0
2020,15,56654,0,0,0
2020,15,56703,0,0,0
2020,15,56722,0,0,0
2020,15,56733,0,0,0
2020,15,56734,0,0,0
2020,15,56834,0,0,0
2020,15,56840,0,0,0
2020,15,56857,0,0,0
2020,15,56885,0,0,0
2020,15,56895,0,0,0
2020,15,56962,0,0,0
2020,15,57004,0,0,0
2020,15,57037,0,0,0
2020,15,57136,0,0,0
2020,15,57165,0,1.3,0.2
2020,15,57184,0,0,0
2020,15,57206,0.1,14.2,1.6
2020,15,57212,0.2,33.1,3.6
2020,15,57279,0.1,22,2.6
